[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-0.0457498670508384, 0.008663495134479483, -0.060802568480833714, 0.33418152652653454, 0.00012603992001777086, 1.3677968892929558e-06, -10.97996492480092, 2.076158672421404, -14.592616435400092, 80.20364196435575, 0.0, -5.312399764534348e-08]
[-1.0358431015218073, 0.03167770004471086, -0.5255713197957806, 0.7140086059566826, 0.12744175001314198, 2.0261563144356405e-07, 0.809453760995615, -1.810440284502024, 5.895978639082182, 82.37657962096026, 30.550529615049598, 0.0]
[-0.9823396216746731, 0.1556473027450982, -0.16065454226141318, 1.0771295854878271, 0.0967605111402845, -2.7131984531751574e-07, 2.546635450045892, -4.776456615527452, 28.5037257688077, 80.31957787453003, -7.379774113528811, 0.0]
[-0.8371059938643836, 1.2600196997128819, 0.8615439017973769, 1.4144803278272051, 0.06265211519136366, -7.30410368955167e-07, 15.421763662699675, 2.0843445264068974, 15.556588843827182, 80.12860369735355, 0.0, 1.9940102902182844e-09]
[1.2091404784307904, 1.920136225403368, 1.2188501212279632, 1.706433933428756, 0.2574679753317418, 3.651244249876041e-05, 9.028965077480203, -0.016573523850968913, -0.6985757063549825, 62.11649587084811, 46.75019135187112, 0.0]
[1.5341929743072755, 1.9198600896402682, 1.3717857281338928, 2.0502068799575808, 0.5859444914115848, 5.273473174084233e-05, -11.323350318986517, -8.881784197001252e-16, 38.14210533622651, 81.74988455168666, 61.31290583962172, -4.66005445787232e-07]
[0.4889024978096656, 1.9932937704715599, 1.3717853751147056, 1.7915290976213036, 0.6051617407709813, 5.572610770661436e-05, 8.960356732740543, 17.624148697268566, 0.0, 0.00025315547965476526, 39.13423760773099, -0.0002716575144066091]
[0.8405292777614739, 1.9932937704715599, 1.3717840754260486, 1.6917109691344363, 0.6480621047010336, 7.052567389171728e-05, -18.247435399800732, 0.0, 2.780166680338425e-05, -23.378705152768674, 10.296327824904253, 4.0127671368850315e-05]
[-0.8495826574879474, 1.963225255331897, 1.3099865714855183, 1.3369216615678212, 0.36525199859216073, 8.133807525482226e-05, -8.449994906572286, -2.371288133076154, -14.831098548352344, -85.14998549254439, -67.87443968219854, 0.0]
[-1.0834093466640204, 1.919823784772651, 1.0288650771424273, 1.2191989525756306, 0.08836674203905576, 0.00021944355772454823, -0.26081486445290203, -0.0025698657700865546, 0.012070356851513253, -0.021463639443680904, -47.12197806641828, -0.0002224865679352206]
[-1.043275476984404, 1.934104169930205, 1.0278860295163992, 1.205455738098605, -0.13108724500430702, 0.00019014419593541563, 9.045353054536642, 3.458475990014728, -0.40105249921289854, -3.2983366257559226, -36.694032382050125, 0.0001101011510513672]
[-0.3697827147482254, 1.919866093267747, 1.0298583037596432, 1.39571554839703, -0.07851164859346196, 0.00025355687975279936, 3.0469910484727762, 0.0, -0.05647377802246023, 45.838873398459434, 19.044284273844, -1.238367488554104e-05]
[-0.38724920353441694, 1.8992232299774225, 1.0283300036780376, 1.0615196494001746, -0.3368858536659852, 0.0002586866441224057, -15.203446743569254, -4.952294351867662, -2.04012887158619, -80.20566881769464, -62.00790442056256, 0.0]
[-1.3842140778445604, 1.7257483225963728, 1.0692342652371511, 0.7119043358143298, -0.6708086278047568, 0.0009044473351861983, -1.9472427063611453, 0.4659426019943792, 5.757113572602506, -83.1812907284508, -40.71730555904034, 0.0]
[-1.4486642271310899, 1.678400835899786, 1.307017987446928, 0.30471917246177677, -1.0412134196181246, 0.0009131254807525366, -12.360584188199386, -12.447425523080824, 56.774031241551576, -84.16920381196363, -80.84599387262695, 0.0]
[-2.530897859119018, 1.6663692457654036, 1.3070180227861201, -0.04303803336891049, -0.5638347786649742, 0.0009226396701609015, -9.465129376148933, -6.1442341569497705, 0.0, -83.45934664313938, -37.08531068986649, 0.00010473211955286388]
[-2.879847469310614, 1.4208601939065921, 1.005993916393352, -0.18930102774947458, -0.516983024982646, 0.0009270424498184992, 0.0034479207205926343, -6.720883741233546, -1.8370745212847783, -13.693232271287172, 11.264727266381033, 4.1497773395349213e-07]
[-2.879790196466767, 1.137561615132471, 0.8216680182173239, 0.21318032479087964, -0.176665941470121, 0.0008835989874676851, 1.1788006048618627e-05, 1.3286504587130636, -25.79782516716099, 96.58442428082515, 81.66503576653753, -6.0887275736831725e-06]
[-2.831121242330362, 1.2748508050461584, -0.2685063661814588, 0.6768556090495768, -0.23122471376805936, 0.0008841719878147009, 11.680512022648633, -25.247167918928387, 49.81680286233313, 80.73475965392342, -13.094622985576073, 0.0]
[-0.7151614910914609, 1.1559210461078708, -0.4759425022575613, 0.39006581944690893, -0.5607265091795981, 0.0008778077749907924, 6.747525109894564, -6.236872550036158, 45.749030710320255, -80.34069106444065, -79.08044712841945, 0.0]
