[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-10.97996492480092, 2.076158672421404, -14.592616435400092, 80.20364196435575, 0.0, -5.312399764534348e-08]
[0.809453760995615, -1.810440284502024, 5.895978639082182, 82.37657962096026, 30.550529615049598, 0.0]
[2.546635450045892, -4.776456615527452, 28.5037257688077, 80.31957787453003, -7.379774113528811, 0.0]
[15.421763662699675, 2.0843445264068974, 15.556588843827182, 80.12860369735355, 0.0, 1.9940102902182844e-09]
[9.028965077480203, -0.016573523850968913, -0.6985757063549825, 62.11649587084811, 46.75019135187112, 0.0]
[-11.323350318986517, -8.881784197001252e-16, 38.14210533622651, 81.74988455168666, 61.31290583962172, -4.66005445787232e-07]
[8.960356732740543, 17.624148697268566, 0.0, 0.00025315547965476526, 39.13423760773099, -0.0002716575144066091]
[-18.247435399800732, 0.0, 2.780166680338425e-05, -23.378705152768674, 10.296327824904253, 4.0127671368850315e-05]
[-8.449994906572286, -2.371288133076154, -14.831098548352344, -85.14998549254439, -67.87443968219854, 0.0]
[-0.26081486445290203, -0.0025698657700865546, 0.012070356851513253, -0.021463639443680904, -47.12197806641828, -0.0002224865679352206]
[9.045353054536642, 3.458475990014728, -0.40105249921289854, -3.2983366257559226, -36.694032382050125, 0.0001101011510513672]
[3.0469910484727762, 0.0, -0.05647377802246023, 45.838873398459434, 19.044284273844, -1.238367488554104e-05]
[-15.203446743569254, -4.952294351867662, -2.04012887158619, -80.20566881769464, -62.00790442056256, 0.0]
[-1.9472427063611453, 0.4659426019943792, 5.757113572602506, -83.1812907284508, -40.71730555904034, 0.0]
[-12.360584188199386, -12.447425523080824, 56.774031241551576, -84.16920381196363, -80.84599387262695, 0.0]
[-9.465129376148933, -6.1442341569497705, 0.0, -83.45934664313938, -37.08531068986649, 0.00010473211955286388]
[0.0034479207205926343, -6.720883741233546, -1.8370745212847783, -13.693232271287172, 11.264727266381033, 4.1497773395349213e-07]
[1.1788006048618627e-05, 1.3286504587130636, -25.79782516716099, 96.58442428082515, 81.66503576653753, -6.0887275736831725e-06]
[11.680512022648633, -25.247167918928387, 49.81680286233313, 80.73475965392342, -13.094622985576073, 0.0]
[6.747525109894564, -6.236872550036158, 45.749030710320255, -80.34069106444065, -79.08044712841945, 0.0]
[1.8573651943312828, 2.425302655910122, -2.559058376229902, 32.822056542401405, -27.73432776789003, 1.4210854715202004e-14]
[22.42608212676328, 0.783591791507539, -10.23448257281689, 91.83872233631836, 20.198943034997434, -2.5175704564617263e-05]
[8.346021927387103, -2.0194708734048845, -4.244259159164301, 86.34094140622324, 57.68668607814264, 1.4210854715202004e-14]
[7.9541909912934186, 2.43916115014388, -7.2741143371824375, 83.99464235018812, -55.83375009839759, 0.0]
[-0.0011308178753068887, -0.08297863458902555, 6.266653639150721, 21.582175472684618, 50.2573661713883, -0.002201312062680927]
[-5.469074400227039, -7.555133371926974, 1.0164309926337438, 88.72862276501766, 50.64497941517243, 0.0]
[10.009723827770546, 10.319135780998966, -29.7985277470635, -86.13737719061376, -81.73378225438681, 0.0]
[-0.0005757086945408219, -6.1275365232870485, 52.96865650565443, -23.91304263845477, -0.0006615604326398739, 0.0005106752150823013]
[-1.306285227730678, -5.205836168928628, 12.914492367860037, -76.31341459894008, 54.829825127705334, 0.00012755514478612895]
[-4.728814918050548, -17.5413049089693, 34.72242900607041, 1.7763568394002505e-15, 40.19295373594667, 0.00014597179017705741]
[-3.693388584099897, -14.729802322676713, 36.58999828880062, -80.63368599428182, -8.881784197001252e-16, 1.8288375258634915e-09]
[-2.3200849288435053, -13.244661418680549, 0.0, 83.33494597923631, 51.30545517195435, -2.2663243726128712e-08]
[11.473021530886651, 4.436432238288663, -23.46777095694965, -81.38580167934447, -83.1488704282116, 0.0]
[-9.18742012886359, -3.5937219655181156, 27.58900017580787, -81.32565650001015, 80.0069874690472, 0.0]
[0.6340822192704458, -1.8963945589098261, 1.108978799589074, -82.85286267192791, -47.560851216333404, 1.4210854715202004e-14]
[-16.682126191087534, -15.02688695081849, 46.9698064805859, -79.6726276738831, -83.41705227271552, 0.0]
[0.6370376245645559, 1.1269232045852875, -3.2813058372325363, 68.93268289604262, 39.62285962562284, 7.895902292887058e-05]
[-15.484041155072791, -5.9828835824039714, -0.0997225427383146, -58.5645961517062, -10.414392448918633, 0.000123989445100392]
[-16.10113370549523, -0.3131088458929377, -10.86212260412346, -79.92416918470823, 0.0, -4.408148868151329e-07]
[-9.808060146092652, 5.211649030517208, -19.44946440215812, -81.90022449562248, 0.0, -2.0173692405478505e-07]
[0.00025624803823376396, -7.160632175766497, 24.8753676731059, 80.89436428905931, -0.00011799242694010559, -0.00015718214379489837]
[8.631452368446091e-05, -30.637993689075707, 66.97469095132186, 89.07050596520781, -73.48847118577697, -0.00010191221862498878]
[-42.97882958450514, -7.607280447074517, 5.28791304331612, -81.86563726434409, 86.1540903505131, 0.0]
[0.0, -5.9628115918273865, -10.734336807399957, -47.905155176278406, -6.624089365914188e-07, 5.782609946436423e-09]
[0.0, 3.1310542694508454, -30.65091092361897, -73.8217735750774, 41.931548648221224, -5.586190354733844e-08]
[-3.552713678800501e-15, 5.986414214231706, -28.6251448578625, -100.0, 2.147745475689078e-06, 2.3689388044090265e-05]
[0.0, -3.8742360308289046, -1.1954607970210418e-08, -80.33526070897088, -55.46282456424047, 4.3535052896004345e-08]
[0.0, -30.61633074816913, 58.52183726814526, 77.93690507546755, 4.9446178174150646e-05, -4.286694405664093e-06]
[0.36796623337427237, 0.0, 14.450248177161193, 79.78512454491602, -0.00029601594519590435, -1.6298490905342078e-05]
[2.220446049250313e-16, -4.30262918201926, 20.80077971066591, 78.009424787081, 1.5615786406186771e-06, 8.916360769717357e-07]
[1.5222646448295543, 1.1726805361773032, 27.264296116472202, 80.42091533059595, -78.90660252589021, -1.4210854715202004e-14]
[0.0, -4.111580350939838, -0.000394618449910733, -47.45808091497599, -36.44048941201487, -3.7571540232761436e-05]
[5.093467316911702, -5.944121738970817, 3.8293535883187326, -83.04883514516496, -52.60524151125618, 0.0]
[6.1783417271144e-10, 1.0023209472047179, 10.94837837939476, 87.72559592113282, 0.0, 1.807691774047271e-08]
[-5.669873775630941, -4.28437220845523, -0.0003329859390870382, -71.72422523820053, -35.689883247443255, 2.1527506532947882e-07]
[0.0010731132101540197, 4.177078576514866, -19.0512431485886, 83.96118375591138, 79.78923554386789, -3.47548308354817e-07]
[7.545488224062554, -4.09733799470262, -1.1964664592542502, -82.64141129658148, 72.91492719968724, 1.4210854715202004e-14]
[2.012333557948516, 0.0, 1.9548625661451258, -65.84841472632712, 40.057477618402615, -7.900012107597831e-06]
[10.425589687025196, 13.403146646300012, -21.30496302620034, -81.53628694892399, 0.0, -8.226543002365361e-08]
[2.3672181719734984, -2.1722411036201943, 4.440892098500626e-16, 82.58171377287897, 49.03498265354901, 9.828196837702308e-06]
[12.05870529273768, -14.595652419452112, 48.79698376741857, 85.53323173843366, -77.94338443964119, 0.0]
[9.986278090118299, -1.2782671433487374, -4.3658767618398375, 83.66451272543603, 47.17101760383409, -1.4210854715202004e-14]
[3.0521582387618187, 0.02372759303418094, -3.13232086362893, -6.286262815189202, -9.397633917731019, 2.433311578897701e-07]
[-0.5754262077003649, 0.00016511343470071438, 4.259248779387047, 32.81929685524892, -44.58837391226044, -2.5857315606003795e-05]
[0.38370242700033896, 2.837957831568903, -4.070124827316279, 0.0, 1.7946056264846142, 0.0003121507615446717]
[-1.8594113547062467, 1.8591866439692244, -8.096466251390943, -83.2566542437211, -42.6993693516125, 0.0]
[-1.180660319342433, 9.445367762484729, -28.524599656434766, -80.31302318937506, -4.667648842026054, 0.0]
[2.420303245659415, -7.225080814927614, 23.618778835182546, 80.27144711707629, 1.7763568394002505e-15, 7.410659463857883e-08]
[-0.5085179333584336, 2.351094258696904, -1.7918960696475845, -80.36497733290265, -57.60119404016873, 0.0]
[0.34100618752890005, 0.017707384945413907, -5.538744267038005, 83.97468524655022, 65.51022307922109, -0.0019874397525114773]
[-2.0616553178819785, 9.522437873505291, -26.087028248672667, -80.25563998018079, -16.956792516087308, 0.0]
[1.826972625600843, -6.8787476382052475, 21.277346841346574, 80.28599505218153, 7.217361316000545, 0.0]
[5.307713083100992, 26.911831163700384, -59.90778093517355, -80.25579948446119, 9.8703125332516, 0.0]
[4.865626482076857, -0.03260587082540489, 0.0, -82.52738435511206, -44.9617535370334, 9.998008465572639e-08]
[-0.04150214352803472, 0.4534084169470465, 1.2417354020775138, -78.83066278998372, -55.041098027993485, 0.0006509752627863463]
[-8.634015838835499, -3.1405012026638843, 40.41185284648908, 86.25691029484676, -33.26334062759637, 0.0]
[4.616111743393066, 10.191813714301828, -22.44566322433351, -88.13326623693816, 0.0, -7.652758426957007e-09]
